1687862054638,230,record_2/-10,200,OK,Thread Group 1-142,text,true,,10933,765,112,112,https://bazylika-pszow.pl/,165,0,0
1687862054685,184,record_2/-20,200,OK,Thread Group 1-68,text,true,,10933,764,112,112,https://bazylika-pszow.pl/,136,0,0
1687862054229,738,record_2/-21,200,OK,Thread Group 1-55,text,true,,10423,763,112,112,https://bazylika-pszow.pl/?page_id=863,733,0,0
1687862054244,722,record_2/-8,200,OK,Thread Group 1-53,text,true,,13585,765,112,112,https://bazylika-pszow.pl/?page_id=24016,714,0,0
1687862054069,881,record_2/-12,200,OK,Thread Group 1-128,text,true,,10933,765,112,112,https://bazylika-pszow.pl/,878,0,0
1687862054247,736,record_2/-22,200,OK,Thread Group 1-2,text,true,,9511,777,112,112,https://bazylika-pszow.pl/?page_id=18885,735,0,0
1687862054229,754,record_2/-21,200,OK,Thread Group 1-1,text,true,,10423,763,112,112,https://bazylika-pszow.pl/?page_id=863,750,0,0
1687862054244,739,record_2/-8,200,OK,Thread Group 1-3,text,true,,13585,765,112,112,https://bazylika-pszow.pl/?page_id=24016,728,0,0
1687862054262,784,record_2/-13,200,OK,Thread Group 1-135,text,true,,10021,763,112,112,https://bazylika-pszow.pl/?page_id=901,770,0,0
1687862055026,168,record_2/-13,200,OK,Thread Group 1-141,text,true,,10021,763,112,112,https://bazylika-pszow.pl/?page_id=901,168,0,0
1687862054341,805,record_2/-18,200,OK,Thread Group 1-66,text,true,,26652,764,112,112,https://bazylika-pszow.pl/?page_id=7360,795,0,0
1687862055026,168,record_2/-12,200,OK,Thread Group 1-149,text,true,,10933,765,112,112,https://bazylika-pszow.pl/,163,0,0
1687862054135,966,record_2/-21,200,OK,Thread Group 1-19,text,true,,10423,763,112,112,https://bazylika-pszow.pl/?page_id=863,963,0,0
1687862055046,180,record_2/-14,404,Not Found,Thread Group 1-116,text,false,Test failed: code expected to contain /200/,9136,727,112,112,https://bazylika-pszow.pl/?page_id=2414,175,0,0
1687862055062,192,record_2/-15,404,Not Found,Thread Group 1-136,text,false,Test failed: code expected to contain /200/,9136,727,112,112,https://bazylika-pszow.pl/?page_id=2414,188,0,0
1687862055026,295,record_2/-18,200,OK,Thread Group 1-92,text,true,,26652,764,112,112,https://bazylika-pszow.pl/?page_id=7360,239,0,0
1687862055521,18,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-66,text,true,,557,612,112,112,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,18,0,0
1687862055317,402,record_2/-13,200,OK,Thread Group 1-128,text,true,,10021,763,112,112,https://bazylika-pszow.pl/?page_id=901,398,0,0
1687862055567,117,record_2/-16,200,OK,Thread Group 1-136,text,true,,10933,764,112,112,https://bazylika-pszow.pl/,112,0,0
1687862055521,123,record_2/-22,200,OK,Thread Group 1-19,text,true,,9511,777,112,112,https://bazylika-pszow.pl/?page_id=18885,120,0,0
1687862055630,14,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-92,text,true,,557,612,112,112,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,14,0,0
1687862055536,107,record_2/-15,404,Not Found,Thread Group 1-116,text,false,Test failed: code expected to contain /200/,9136,727,112,112,https://bazylika-pszow.pl/?page_id=2414,100,0,0
1687862055521,120,record_2/-13,200,OK,Thread Group 1-149,text,true,,10021,763,112,112,https://bazylika-pszow.pl/?page_id=901,114,0,0
1687862055522,114,record_2/-14,404,Not Found,Thread Group 1-141,text,false,Test failed: code expected to contain /200/,9136,727,112,112,https://bazylika-pszow.pl/?page_id=2414,107,0,0
1687862055630,99,record_2/-8,200,OK,Thread Group 1-140,text,true,,13585,765,112,112,https://bazylika-pszow.pl/?page_id=24016,92,0,0
1687862055170,570,record_2/-12,200,OK,Thread Group 1-130,text,true,,10933,765,112,112,https://bazylika-pszow.pl/,563,0,0
1687862055146,626,record_2/-18,200,OK,Thread Group 1-118,text,true,,26652,764,112,112,https://bazylika-pszow.pl/?page_id=7360,620,0,0
1687862055170,775,record_2/-21,200,OK,Thread Group 1-68,text,true,,10423,763,112,112,https://bazylika-pszow.pl/?page_id=863,774,0,0
1687862055318,633,record_2/-22,200,OK,Thread Group 1-55,text,true,,9511,777,112,112,https://bazylika-pszow.pl/?page_id=18885,629,0,0
1687862055317,641,record_2/-22,200,OK,Thread Group 1-1,text,true,,9511,777,112,112,https://bazylika-pszow.pl/?page_id=18885,639,0,0
1687862055317,669,record_2/-10,200,OK,Thread Group 1-3,text,true,,10933,765,111,111,https://bazylika-pszow.pl/,665,0,0
1687862055318,709,record_2/-10,200,OK,Thread Group 1-53,text,true,,10933,765,111,111,https://bazylika-pszow.pl/,670,0,0
1687862056074,13,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-118,text,true,,557,612,111,111,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,12,0,0
1687862055348,743,record_2/-14,404,Not Found,Thread Group 1-135,text,false,Test failed: code expected to contain /200/,9136,727,111,111,https://bazylika-pszow.pl/?page_id=2414,664,0,0
1687862056006,186,record_2/-8,200,OK,Thread Group 1-9,text,true,,13585,765,111,111,https://bazylika-pszow.pl/?page_id=24016,182,0,0
1687862055505,686,record_2/-8,200,OK,Thread Group 1-146,text,true,,13585,765,111,111,https://bazylika-pszow.pl/?page_id=24016,677,0,0
1687862055850,320,record_2/-20,200,OK,Thread Group 1-66,text,true,,10933,764,111,111,https://bazylika-pszow.pl/,312,0,0
1687862055458,742,record_2/-8,200,OK,Thread Group 1-145,text,true,,13585,765,111,111,https://bazylika-pszow.pl/?page_id=24016,733,0,0
1687862056038,194,record_2/-15,404,Not Found,Thread Group 1-141,text,false,Test failed: code expected to contain /200/,9136,727,111,111,https://bazylika-pszow.pl/?page_id=2414,189,0,0
1687862056038,235,record_2/-14,404,Not Found,Thread Group 1-149,text,false,Test failed: code expected to contain /200/,9136,727,111,111,https://bazylika-pszow.pl/?page_id=2414,231,0,0
1687862056037,245,record_2/-14,404,Not Found,Thread Group 1-128,text,false,Test failed: code expected to contain /200/,9136,727,111,111,https://bazylika-pszow.pl/?page_id=2414,240,0,0
1687862056037,262,record_2/-20,200,OK,Thread Group 1-92,text,true,,10933,764,111,111,https://bazylika-pszow.pl/,257,0,0
1687862056037,273,record_2/-18,200,OK,Thread Group 1-136,text,true,,26652,764,111,111,https://bazylika-pszow.pl/?page_id=7360,263,0,0
1687862056038,273,record_2/-10,200,OK,Thread Group 1-140,text,true,,10933,765,111,111,https://bazylika-pszow.pl/,269,0,0
1687862055170,1146,record_2/-11,200,OK,Thread Group 1-142,text,true,,10887,765,111,111,https://bazylika-pszow.pl/?page_id=13887,1144,0,0
1687862056618,13,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-136,text,true,,557,612,111,111,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,13,0,0
1687862056580,777,record_2/-15,404,Not Found,Thread Group 1-149,text,false,Test failed: code expected to contain /200/,9136,727,111,111,https://bazylika-pszow.pl/?page_id=2414,109,0,0
1687862056596,765,record_2/-15,404,Not Found,Thread Group 1-128,text,false,Test failed: code expected to contain /200/,9112,727,111,111,https://bazylika-pszow.pl/?page_id=2414,762,0,0
1687862056619,745,record_2/-12,200,OK,Thread Group 1-142,text,true,,10910,765,111,111,https://bazylika-pszow.pl/,742,0,0
1687862056617,748,record_2/-11,200,OK,Thread Group 1-140,text,true,,10864,765,111,111,https://bazylika-pszow.pl/?page_id=13887,744,0,0
1687862056037,1330,record_2/-16,200,OK,Thread Group 1-116,text,true,,10910,764,111,111,https://bazylika-pszow.pl/,1327,0,0
1687862056601,767,record_2/-21,200,OK,Thread Group 1-92,text,true,,10399,763,111,111,https://bazylika-pszow.pl/?page_id=863,762,0,0
1687862056533,930,record_2/-16,200,OK,Thread Group 1-141,text,true,,10910,764,111,111,https://bazylika-pszow.pl/,926,0,0
1687862056328,1136,record_2/-11,200,OK,Thread Group 1-53,text,true,,10864,765,111,111,https://bazylika-pszow.pl/?page_id=13887,1135,0,0
1687862056287,1177,record_2/-11,200,OK,Thread Group 1-3,text,true,,10864,765,111,111,https://bazylika-pszow.pl/?page_id=13887,1177,0,0
1687862056059,1537,record_2/-13,200,OK,Thread Group 1-130,text,true,,9997,763,111,111,https://bazylika-pszow.pl/?page_id=901,1535,0,0
1687862056389,1216,record_2/-20,200,OK,Thread Group 1-118,text,true,,10910,764,111,111,https://bazylika-pszow.pl/,1206,0,0
1687862056247,1363,record_2/-22,200,OK,Thread Group 1-68,text,true,,9487,777,111,111,https://bazylika-pszow.pl/?page_id=18885,1361,0,0
1687862056499,1251,record_2/-10,200,OK,Thread Group 1-9,text,true,,10933,765,111,111,https://bazylika-pszow.pl/,1223,0,0
1687862056499,1207,record_2/-21,200,OK,Thread Group 1-66,text,true,,10423,763,111,111,https://bazylika-pszow.pl/?page_id=863,1202,0,0
1687862056405,1292,record_2/-15,404,Not Found,Thread Group 1-135,text,false,Test failed: code expected to contain /200/,9136,727,111,111,https://bazylika-pszow.pl/?page_id=2414,1284,0,0
1687862018981,38855,record_2/-10,200,OK,Thread Group 1-6,text,true,,10933,765,111,111,https://bazylika-pszow.pl/,38847,0,0
1687862019290,38548,record_2/-10,200,OK,Thread Group 1-5,text,true,,10933,765,111,111,https://bazylika-pszow.pl/,38544,0,0
1687862018927,38930,record_2/-10,200,OK,Thread Group 1-14,text,true,,10933,765,111,111,https://bazylika-pszow.pl/,38922,0,0
1687862018983,38930,record_2/-10,200,OK,Thread Group 1-12,text,true,,10933,765,111,111,https://bazylika-pszow.pl/,38924,0,0
1687862057677,273,record_2/-22,200,OK,Thread Group 1-92,text,true,,9511,777,111,111,https://bazylika-pszow.pl/?page_id=18885,263,0,0
1687862057064,897,record_2/-20,200,OK,Thread Group 1-136,text,true,,10933,764,110,110,https://bazylika-pszow.pl/,883,0,0
1687862057660,301,record_2/-16,200,OK,Thread Group 1-149,text,true,,10933,764,110,110,https://bazylika-pszow.pl/,296,0,0
1687862057676,294,record_2/-12,200,OK,Thread Group 1-140,text,true,,10933,765,110,110,https://bazylika-pszow.pl/,288,0,0
1687862057676,332,record_2/-18,200,OK,Thread Group 1-116,text,true,,26652,764,110,110,https://bazylika-pszow.pl/?page_id=7360,326,0,0
1687862057676,378,record_2/-16,200,OK,Thread Group 1-128,text,true,,10933,764,110,110,https://bazylika-pszow.pl/,373,0,0
1687862057767,305,record_2/-12,200,OK,Thread Group 1-3,text,true,,10933,765,110,110,https://bazylika-pszow.pl/,301,0,0
1687862057767,315,record_2/-12,200,OK,Thread Group 1-53,text,true,,10933,765,110,110,https://bazylika-pszow.pl/,310,0,0
1687862057767,345,record_2/-18,200,OK,Thread Group 1-141,text,true,,26652,764,110,110,https://bazylika-pszow.pl/?page_id=7360,335,0,0
1687862057905,265,record_2/-14,404,Not Found,Thread Group 1-130,text,false,Test failed: code expected to contain /200/,9136,727,110,110,https://bazylika-pszow.pl/?page_id=2414,256,0,0
1687862057676,583,record_2/-13,200,OK,Thread Group 1-142,text,true,,10021,763,110,110,https://bazylika-pszow.pl/?page_id=901,580,0,0
1687862057908,290,record_2/-21,200,OK,Thread Group 1-118,text,true,,10423,763,110,110,https://bazylika-pszow.pl/?page_id=863,283,0,0
1687862056501,1777,record_2/-10,200,OK,Thread Group 1-145,text,true,,10933,765,110,110,https://bazylika-pszow.pl/,1772,0,0
1687862056499,1792,record_2/-10,200,OK,Thread Group 1-146,text,true,,10933,765,110,110,https://bazylika-pszow.pl/,1790,0,0
1687862058316,21,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-116,text,true,,557,612,110,110,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,21,0,0
1687862058096,248,record_2/-22,200,OK,Thread Group 1-66,text,true,,9511,777,110,110,https://bazylika-pszow.pl/?page_id=18885,244,0,0
1687862058096,301,record_2/-16,200,OK,Thread Group 1-135,text,true,,10933,764,110,110,https://bazylika-pszow.pl/,299,0,0
1687862058096,302,record_2/-11,200,OK,Thread Group 1-9,text,true,,10887,765,110,110,https://bazylika-pszow.pl/?page_id=13887,299,0,0
1687862058426,13,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-141,text,true,,557,612,110,110,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,13,0,0
1687862058536,117,record_2/-8,200,OK,Thread Group 1-8,text,true,,13585,765,110,110,https://bazylika-pszow.pl/?page_id=24016,114,0,0
1687862058583,134,record_2/-22,200,OK,Thread Group 1-118,text,true,,9487,777,110,110,https://bazylika-pszow.pl/?page_id=18885,130,0,0
1687862058583,134,record_2/-11,200,OK,Thread Group 1-145,text,true,,10864,765,110,110,https://bazylika-pszow.pl/?page_id=13887,133,0,0
1687862058583,136,record_2/-14,404,Not Found,Thread Group 1-142,text,false,Test failed: code expected to contain /200/,9112,727,110,110,https://bazylika-pszow.pl/?page_id=2414,134,0,0
1687862058263,477,record_2/-21,200,OK,Thread Group 1-136,text,true,,10423,763,110,110,https://bazylika-pszow.pl/?page_id=863,472,0,0
1687862058536,230,record_2/-8,200,OK,Thread Group 1-11,text,true,,13585,765,110,110,https://bazylika-pszow.pl/?page_id=24016,228,0,0
1687862058598,132,record_2/-11,200,OK,Thread Group 1-146,text,true,,10887,765,110,110,https://bazylika-pszow.pl/?page_id=13887,125,0,0
1687862058630,294,record_2/-8,200,OK,Thread Group 1-13,text,true,,13585,765,110,110,https://bazylika-pszow.pl/?page_id=24016,191,0,0
1687862058655,279,record_2/-8,200,OK,Thread Group 1-66,text,true,,13585,765,110,110,https://bazylika-pszow.pl/?page_id=24016,183,0,0
1687862058702,233,record_2/-12,200,OK,Thread Group 1-9,text,true,,10933,765,110,110,https://bazylika-pszow.pl/,151,0,0
1687862058640,296,record_2/-20,200,OK,Thread Group 1-116,text,true,,10933,764,110,110,https://bazylika-pszow.pl/,193,0,0
1687862058706,270,record_2/-8,200,OK,Thread Group 1-17,text,true,,13585,765,110,110,https://bazylika-pszow.pl/?page_id=24016,265,0,0
1687862058364,619,record_2/-18,200,OK,Thread Group 1-128,text,true,,26652,764,110,110,https://bazylika-pszow.pl/?page_id=7360,608,0,0
1687862058702,289,record_2/-18,200,OK,Thread Group 1-135,text,true,,26652,764,110,110,https://bazylika-pszow.pl/?page_id=7360,279,0,0
1687862058473,564,record_2/-15,404,Not Found,Thread Group 1-130,text,false,Test failed: code expected to contain /200/,9136,727,110,110,https://bazylika-pszow.pl/?page_id=2414,559,0,0
1687862058741,300,record_2/-20,200,OK,Thread Group 1-141,text,true,,10933,764,110,110,https://bazylika-pszow.pl/,296,0,0
1687862058395,664,record_2/-13,200,OK,Thread Group 1-53,text,true,,10021,763,109,109,https://bazylika-pszow.pl/?page_id=901,660,0,0
1687862058379,708,record_2/-13,200,OK,Thread Group 1-3,text,true,,10021,763,109,109,https://bazylika-pszow.pl/?page_id=901,701,0,0
1687862058285,897,record_2/-13,200,OK,Thread Group 1-140,text,true,,10021,763,109,109,https://bazylika-pszow.pl/?page_id=901,891,0,0
1687862058955,238,record_2/-10,200,OK,Thread Group 1-8,text,true,,10933,765,109,109,https://bazylika-pszow.pl/,230,0,0
1687862059285,13,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-128,text,true,,557,612,108,108,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,13,0,0
1687862059301,13,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-135,text,true,,557,612,108,108,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,13,0,0
1687862059348,435,record_2/-16,200,OK,Thread Group 1-130,text,true,,10933,764,108,108,https://bazylika-pszow.pl/,432,0,0
1687862059115,642,record_2/-22,200,OK,Thread Group 1-136,text,true,,9511,777,108,108,https://bazylika-pszow.pl/?page_id=18885,636,0,0
1687862059593,187,record_2/-11,200,OK,Thread Group 1-8,text,true,,10887,765,108,108,https://bazylika-pszow.pl/?page_id=13887,182,0,0
1687862059245,514,record_2/-21,200,OK,Thread Group 1-116,text,true,,10423,763,108,108,https://bazylika-pszow.pl/?page_id=863,509,0,0
1687862059616,127,record_2/-20,200,OK,Thread Group 1-135,text,true,,10933,764,108,108,https://bazylika-pszow.pl/,125,0,0
1687862059600,134,record_2/-20,200,OK,Thread Group 1-128,text,true,,10933,764,108,108,https://bazylika-pszow.pl/,132,0,0
1687862059368,565,record_2/-14,404,Not Found,Thread Group 1-53,text,false,Test failed: code expected to contain /200/,9136,727,108,108,https://bazylika-pszow.pl/?page_id=2414,563,0,0
1687862059399,602,record_2/-14,404,Not Found,Thread Group 1-3,text,false,Test failed: code expected to contain /200/,9136,727,107,107,https://bazylika-pszow.pl/?page_id=2414,600,0,0
1687862059245,874,record_2/-10,200,OK,Thread Group 1-66,text,true,,10933,765,107,107,https://bazylika-pszow.pl/,786,0,0
1687862059115,1115,record_2/-12,200,OK,Thread Group 1-146,text,true,,10933,765,107,107,https://bazylika-pszow.pl/,1109,0,0
1687862059018,1214,record_2/-12,200,OK,Thread Group 1-145,text,true,,10933,765,107,107,https://bazylika-pszow.pl/,1210,0,0
1687862059348,873,record_2/-21,200,OK,Thread Group 1-141,text,true,,10423,763,107,107,https://bazylika-pszow.pl/?page_id=863,868,0,0
1687862059021,1190,record_2/-15,404,Not Found,Thread Group 1-142,text,false,Test failed: code expected to contain /200/,9136,727,107,107,https://bazylika-pszow.pl/?page_id=2414,1183,0,0
1687862059484,725,record_2/-14,404,Not Found,Thread Group 1-140,text,false,Test failed: code expected to contain /200/,9136,727,107,107,https://bazylika-pszow.pl/?page_id=2414,719,0,0
1687862060116,213,record_2/-21,200,OK,Thread Group 1-128,text,true,,10423,763,107,107,https://bazylika-pszow.pl/?page_id=863,212,0,0
1687862059245,1099,record_2/-13,200,OK,Thread Group 1-9,text,true,,10021,763,106,106,https://bazylika-pszow.pl/?page_id=901,1090,0,0
1687862060115,247,record_2/-12,200,OK,Thread Group 1-8,text,true,,10933,765,106,106,https://bazylika-pszow.pl/,241,0,0
1687862058264,2098,record_2/-18,200,OK,Thread Group 1-149,text,true,,26652,764,106,106,https://bazylika-pszow.pl/?page_id=7360,2082,0,0
1687862060115,249,record_2/-18,200,OK,Thread Group 1-130,text,true,,26652,764,106,106,https://bazylika-pszow.pl/?page_id=7360,247,0,0
1687862059115,1298,record_2/-10,200,OK,Thread Group 1-11,text,true,,10933,765,106,106,https://bazylika-pszow.pl/,1294,0,0
1687862060666,11,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-149,text,true,,557,612,106,106,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,11,0,0
1687862060666,12,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-130,text,true,,557,612,106,106,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,11,0,0
1687862060117,690,record_2/-22,200,OK,Thread Group 1-116,text,true,,9511,777,106,106,https://bazylika-pszow.pl/?page_id=18885,686,0,0
1687862060614,185,record_2/-15,404,Not Found,Thread Group 1-140,text,false,Test failed: code expected to contain /200/,9136,727,106,106,https://bazylika-pszow.pl/?page_id=2414,182,0,0
1687862060616,192,record_2/-13,200,OK,Thread Group 1-146,text,true,,10021,763,106,106,https://bazylika-pszow.pl/?page_id=901,189,0,0
1687862060614,201,record_2/-22,200,OK,Thread Group 1-141,text,true,,9511,777,106,106,https://bazylika-pszow.pl/?page_id=18885,198,0,0
1687862060614,220,record_2/-16,200,OK,Thread Group 1-142,text,true,,10933,764,105,105,https://bazylika-pszow.pl/,218,0,0
1687862060630,263,record_2/-22,200,OK,Thread Group 1-128,text,true,,9511,777,105,105,https://bazylika-pszow.pl/?page_id=18885,259,0,0
1687862060648,254,record_2/-14,404,Not Found,Thread Group 1-9,text,false,Test failed: code expected to contain /200/,9136,727,104,104,https://bazylika-pszow.pl/?page_id=2414,251,0,0
1687862060666,285,record_2/-13,200,OK,Thread Group 1-8,text,true,,10021,763,103,103,https://bazylika-pszow.pl/?page_id=901,256,0,0
1687862060715,241,record_2/-11,200,OK,Thread Group 1-11,text,true,,10887,765,103,103,https://bazylika-pszow.pl/?page_id=13887,236,0,0
1687862060614,342,record_2/-13,200,OK,Thread Group 1-145,text,true,,10021,763,103,103,https://bazylika-pszow.pl/?page_id=901,342,0,0
1687862060240,741,record_2/-15,404,Not Found,Thread Group 1-53,text,false,Test failed: code expected to contain /200/,9136,727,103,103,https://bazylika-pszow.pl/?page_id=2414,737,0,0
1687862060305,698,record_2/-15,404,Not Found,Thread Group 1-3,text,false,Test failed: code expected to contain /200/,9136,727,103,103,https://bazylika-pszow.pl/?page_id=2414,695,0,0
1687862060117,903,record_2/-21,200,OK,Thread Group 1-135,text,true,,10423,763,103,103,https://bazylika-pszow.pl/?page_id=863,898,0,0
1687862060979,115,record_2/-20,200,OK,Thread Group 1-149,text,true,,10933,764,103,103,https://bazylika-pszow.pl/,110,0,0
1687862060981,125,record_2/-20,200,OK,Thread Group 1-130,text,true,,10933,764,103,103,https://bazylika-pszow.pl/,114,0,0
1687862060422,687,record_2/-11,200,OK,Thread Group 1-66,text,true,,10887,765,103,103,https://bazylika-pszow.pl/?page_id=13887,682,0,0
1687862059279,1965,record_2/-10,200,OK,Thread Group 1-17,text,true,,10933,765,103,103,https://bazylika-pszow.pl/,1956,0,0
1687862058152,3101,record_2/-11,200,OK,Thread Group 1-5,text,true,,10887,765,103,103,https://bazylika-pszow.pl/?page_id=13887,3096,0,0
1687862058152,3078,record_2/-11,200,OK,Thread Group 1-6,text,true,,10887,765,103,103,https://bazylika-pszow.pl/?page_id=13887,3073,0,0
1687862059229,2098,record_2/-10,200,OK,Thread Group 1-13,text,true,,10933,765,103,103,https://bazylika-pszow.pl/,2030,0,0
1687862061636,136,record_2/-12,200,OK,Thread Group 1-6,text,true,,10933,765,103,103,https://bazylika-pszow.pl/,130,0,0
1687862061636,124,record_2/-11,200,OK,Thread Group 1-13,text,true,,10887,765,103,103,https://bazylika-pszow.pl/?page_id=13887,120,0,0
1687862061636,135,record_2/-12,200,OK,Thread Group 1-5,text,true,,10933,765,103,103,https://bazylika-pszow.pl/,128,0,0
1687862061636,123,record_2/-11,200,OK,Thread Group 1-17,text,true,,10887,765,103,103,https://bazylika-pszow.pl/?page_id=13887,121,0,0
1687862061429,328,record_2/-21,200,OK,Thread Group 1-130,text,true,,10423,763,103,103,https://bazylika-pszow.pl/?page_id=863,322,0,0
1687862061429,903,record_2/-12,200,OK,Thread Group 1-66,text,true,,10933,765,103,103,https://bazylika-pszow.pl/,893,0,0
1687862061122,1211,record_2/-14,404,Not Found,Thread Group 1-146,text,false,Test failed: code expected to contain /200/,9136,727,103,103,https://bazylika-pszow.pl/?page_id=2414,1203,0,0
1687862061122,1238,record_2/-16,200,OK,Thread Group 1-140,text,true,,10933,764,103,103,https://bazylika-pszow.pl/,1232,0,0
1687862061305,1045,record_2/-16,200,OK,Thread Group 1-3,text,true,,10933,764,103,103,https://bazylika-pszow.pl/,1041,0,0
1687862061282,1039,record_2/-16,200,OK,Thread Group 1-53,text,true,,10933,764,103,103,https://bazylika-pszow.pl/,1034,0,0
1687862061322,994,record_2/-22,200,OK,Thread Group 1-135,text,true,,9511,777,103,103,https://bazylika-pszow.pl/?page_id=18885,991,0,0
1687862061311,993,record_2/-8,200,OK,Thread Group 1-55,text,true,,13585,765,103,103,https://bazylika-pszow.pl/?page_id=24016,988,0,0
1687862061266,1131,record_2/-14,404,Not Found,Thread Group 1-145,text,false,Test failed: code expected to contain /200/,9136,727,103,103,https://bazylika-pszow.pl/?page_id=2414,1125,0,0
1687862061405,1067,record_2/-21,200,OK,Thread Group 1-149,text,true,,10423,763,103,103,https://bazylika-pszow.pl/?page_id=863,1014,0,0
1687862061429,1043,record_2/-8,200,OK,Thread Group 1-143,text,true,,13585,765,103,103,https://bazylika-pszow.pl/?page_id=24016,1043,0,0
1687862062097,378,record_2/-8,200,OK,Thread Group 1-136,text,true,,13585,765,103,103,https://bazylika-pszow.pl/?page_id=24016,375,0,0
1687862061204,1272,record_2/-15,404,Not Found,Thread Group 1-9,text,false,Test failed: code expected to contain /200/,9136,727,103,103,https://bazylika-pszow.pl/?page_id=2414,1268,0,0
1687862061137,1356,record_2/-18,200,OK,Thread Group 1-142,text,true,,26652,764,103,103,https://bazylika-pszow.pl/?page_id=7360,1347,0,0
1687862061251,1261,record_2/-14,404,Not Found,Thread Group 1-8,text,false,Test failed: code expected to contain /200/,9136,727,103,103,https://bazylika-pszow.pl/?page_id=2414,1256,0,0
1687862061257,1285,record_2/-12,200,OK,Thread Group 1-11,text,true,,10933,765,103,103,https://bazylika-pszow.pl/,1279,0,0
1687862058168,4412,record_2/-11,200,OK,Thread Group 1-14,text,true,,10887,765,103,103,https://bazylika-pszow.pl/?page_id=13887,4404,0,0
1687862058216,4403,record_2/-11,200,OK,Thread Group 1-12,text,true,,10887,765,103,103,https://bazylika-pszow.pl/?page_id=13887,4394,0,0
1687862061310,1371,record_2/-8,200,OK,Thread Group 1-68,text,true,,13585,765,103,103,https://bazylika-pszow.pl/?page_id=24016,1368,0,0
1687862062177,566,record_2/-22,200,OK,Thread Group 1-130,text,true,,9511,777,103,103,https://bazylika-pszow.pl/?page_id=18885,559,0,0
1687862062795,12,record_2/wp-content/ngg_styles/nggallery.css-19,200,OK,Thread Group 1-142,text,true,,557,612,102,102,https://bazylika-pszow.pl/wp-content/ngg_styles/nggallery.css?ver=3.3.5,12,0,0
1687862062689,125,record_2/-10,200,OK,Thread Group 1-55,text,true,,10933,765,102,102,https://bazylika-pszow.pl/,119,0,0
1687862062688,105,record_2/-15,404,Not Found,Thread Group 1-146,text,false,Test failed: code expected to contain /200/,9136,727,102,102,https://bazylika-pszow.pl/?page_id=2414,97,0,0
1687862062688,200,record_2/-18,200,OK,Thread Group 1-140,text,true,,26652,764,102,102,https://bazylika-pszow.pl/?page_id=7360,149,0,0
1687862062688,212,record_2/-18,200,OK,Thread Group 1-3,text,true,,26652,764,102,102,https://bazylika-pszow.pl/?page_id=7360,203,0,0
1687862062689,213,record_2/-18,200,OK,Thread Group 1-53,text,true,,26652,764,102,102,https://bazylika-pszow.pl/?page_id=7360,208,0,0
1687862062688,220,record_2/-13,200,OK,Thread Group 1-66,text,true,,10021,763,102,102,https://bazylika-pszow.pl/?page_id=901,218,0,0
1687862062703,205,record_2/-15,404,Not Found,Thread Group 1-145,text,false,Test failed: code expected to contain /200/,9136,727,102,102,https://bazylika-pszow.pl/?page_id=2414,204,0,0
1687862062822,175,record_2/-15,404,Not Found,Thread Group 1-8,text,false,Test failed: code expected to contain /200/,9136,727,102,102,https://bazylika-pszow.pl/?page_id=2414,165,0,0
1687862062790,208,record_2/-16,200,OK,Thread Group 1-9,text,true,,10933,764,102,102,https://bazylika-pszow.pl/,200,0,0
1687862062774,233,record_2/-10,200,OK,Thread Group 1-143,text,true,,10933,765,102,102,https://bazylika-pszow.pl/,227,0,0
1687862062790,230,record_2/-10,200,OK,Thread Group 1-136,text,true,,10933,765,102,102,https://bazylika-pszow.pl/,226,0,0
1687862062854,213,record_2/-13,200,OK,Thread Group 1-11,text,true,,10021,763,102,102,https://bazylika-pszow.pl/?page_id=901,193,0,0
1687862062882,237,record_2/-12,200,OK,Thread Group 1-14,text,true,,10933,765,102,102,https://bazylika-pszow.pl/,231,0,0
1687862062774,351,record_2/-22,200,OK,Thread Group 1-149,text,true,,9511,777,102,102,https://bazylika-pszow.pl/?page_id=18885,349,0,0
